timestamp,predicted_return,confidence,direction,realized_return,predicted_sign,realized_sign
2026-08-07 01:00:00+00:00,0.00010292742572969855,0.0012351291087563825,buy,-0.0003309936112978532,1,-1
2026-08-07 02:00:00+00:00,0.00023758743743466907,0.002851049249216029,buy,-0.0027854714016176518,1,-1
2026-08-07 03:00:00+00:00,0.002666861344879582,0.03200233613855498,buy,5.270286650886149e-06,1,1
2026-08-07 04:00:00+00:00,-0.00030605438023928276,0.003672652562871393,hold,0.002181887174297934,-1,1
2026-08-07 05:00:00+00:00,-0.0024870578777348145,0.029844694532817774,sell,0.001551341516002506,-1,1
2026-08-07 06:00:00+00:00,-0.0019379408287057518,0.023255289944469022,sell,-0.0011393887205767685,-1,-1
2026-08-07 07:00:00+00:00,0.0007594889853694811,0.009113867824433772,buy,0.004384028259635477,1,1
2026-08-07 08:00:00+00:00,-0.004512966116213345,0.054155593394560136,sell,0.0012246820536975548,-1,1
2026-08-07 09:00:00+00:00,-0.0015645181453373398,0.018774217744048076,sell,-9.931836239705106e-05,-1,-1
2026-08-07 10:00:00+00:00,-0.0004486283561858362,0.0053835402742300345,hold,0.001819274903939158,-1,1
2026-08-07 11:00:00+00:00,-0.0021549569767501417,0.0258594837210017,sell,0.008244926500133162,-1,1
2026-08-07 12:00:00+00:00,-0.009006047991318674,0.10807257589582409,sell,-0.0044665731601911405,-1,-1
2026-08-07 13:00:00+00:00,0.0030106088778618168,0.036127306534341805,buy,-0.005162464257863303,1,-1
2026-08-07 14:00:00+00:00,0.005607592548519241,0.06729111058223089,buy,0.0022523346415339774,1,1
2026-08-07 15:00:00+00:00,-0.0017384001094213895,0.020860801313056673,sell,-0.004364193797317934,-1,-1
2026-08-07 16:00:00+00:00,0.004631935346192198,0.05558322415430638,buy,0.0015396620075307564,1,1
2026-08-07 17:00:00+00:00,-0.0010778516559819507,0.01293421987178341,sell,-0.0013542837721248376,-1,-1
2026-08-07 18:00:00+00:00,0.0010896308152469722,0.013075569782963667,buy,0.004707151309520074,1,1
2026-08-07 19:00:00+00:00,-0.004574320831147687,0.05489184997377224,sell,-0.002105427730150853,-1,-1
2026-08-07 20:00:00+00:00,0.0018990225860189658,0.022788271032227587,buy,0.0009087063468438169,1,1
2026-08-07 21:00:00+00:00,-0.0008646931861847935,0.010376318234217523,sell,-0.0008922282225874809,-1,-1
2026-08-07 22:00:00+00:00,0.000975643165808265,0.01170771798969918,buy,-0.0003446763176034836,1,-1
2026-08-07 23:00:00+00:00,0.00023442626548738122,0.0028131151858485745,buy,8.881087463030926e-05,1,1
2026-08-08 00:00:00+00:00,-7.966816694631217e-05,0.0009560180033557461,hold,0.00015671115522249428,-1,1
2026-08-08 01:00:00+00:00,-0.000267684792474863,0.003212217509698356,hold,-0.0007677643433525852,-1,-1
2026-08-08 02:00:00+00:00,0.0007206333985957214,0.008647600783148655,buy,0.002561180861183926,1,1
2026-08-08 03:00:00+00:00,-0.002680743323849606,0.032168919886195274,sell,-0.0005630630630630251,-1,-1
2026-08-08 04:00:00+00:00,0.0002627581634680726,0.0031530979616168713,buy,0.000292123109024489,1,1
2026-08-08 05:00:00+00:00,-0.0004926046861316179,0.005911256233579415,hold,-0.0005840755960699487,-1,-1
2026-08-08 06:00:00+00:00,0.00030318346262623886,0.0036382015515148665,buy,-0.0006939951159442271,1,-1
2026-08-08 07:00:00+00:00,0.0005707335557635285,0.006848802669162343,buy,0.0009085639989347918,1,1
2026-08-08 08:00:00+00:00,-0.0010531742596352992,0.012638091115623591,sell,0.0010955473824243612,-1,1
2026-08-08 09:00:00+00:00,-0.001324690086217423,0.015896281034609078,sell,0.0011568826702102854,-1,1
2026-08-08 10:00:00+00:00,-0.0012685688097051541,0.01522282571646185,sell,-9.369290588550917e-05,-1,-1
2026-08-08 11:00:00+00:00,-0.00016100284433297218,0.0019320341319956661,hold,-0.0009370168506863412,-1,-1
2026-08-08 12:00:00+00:00,0.0007908091202408113,0.009489709442889736,buy,0.00042205305363197254,1,1
2026-08-08 13:00:00+00:00,-0.00047817349651199474,0.0057380819581439365,hold,0.0019635416666666573,-1,1
2026-08-08 14:00:00+00:00,-0.0021953354999611372,0.026344025999533647,sell,-0.0005977845584451836,-1,-1
2026-08-08 15:00:00+00:00,0.0005880264162074194,0.007056316994489033,buy,-8.321977301799341e-05,1,-1
2026-08-08 16:00:00+00:00,-0.0001223692729857435,0.0014684312758289218,hold,0.0007230319486490604,-1,1
2026-08-08 17:00:00+00:00,-0.0006939355779976102,0.008327226935971321,sell,-0.0014294253710008576,-1,-1
2026-08-08 18:00:00+00:00,0.001512626456814784,0.01815151748177741,buy,-0.00035916922596420135,1,-1
2026-08-08 19:00:00+00:00,0.000167774862734123,0.0020132983528094762,buy,-1.0414442749195124e-05,1,-1
2026-08-08 20:00:00+00:00,-9.19245794096988e-05,0.0011030949529163858,hold,0.00022391285103538148,-1,1
2026-08-08 21:00:00+00:00,-0.0002967142701052039,0.003560571241262447,hold,-0.002118886725460968,-1,-1
2026-08-08 22:00:00+00:00,0.002070177536488426,0.024842130437861112,buy,-5.217164471105207e-06,1,-1
2026-08-08 23:00:00+00:00,3.826214463712501e-05,0.00045914573564550013,buy,0.0007043208781576578,1,1
2026-08-09 00:00:00+00:00,-0.0008128939962474887,0.009754727954969865,sell,-0.001016636341360321,-1,-1
2026-08-09 01:00:00+00:00,0.00093842185443093,0.01126106225317116,buy,-0.0006993225964700624,1,-1
2026-08-09 02:00:00+00:00,0.00054932496842549,0.00659189962110588,buy,-0.0003969082932943341,1,-1
2026-08-09 03:00:00+00:00,0.0002356506009822346,0.0028278072117868154,buy,-0.0004597605065724237,1,-1
2026-08-09 04:00:00+00:00,0.0002271769491877084,0.002726123390252501,buy,0.000679504066570467,1,1
2026-08-09 05:00:00+00:00,-0.0007820331973609174,0.00938439836833101,sell,0.0025437982512039378,-1,1
2026-08-09 06:00:00+00:00,-0.002713306354574387,0.032559676254892644,sell,-0.00018756545252765285,-1,-1
2026-08-09 07:00:00+00:00,-0.0002493020566890241,0.002991624680268289,hold,-0.0015789720527157657,-1,-1
2026-08-09 08:00:00+00:00,0.0012654296609954099,0.01518515593194492,buy,0.0028758729396536377,1,1
2026-08-09 09:00:00+00:00,-0.002697779841381883,0.032373358096582594,sell,-0.0007025943948581209,-1,-1
2026-08-09 10:00:00+00:00,0.00016179605173788456,0.0019415526208546147,buy,-0.00045310140096864275,1,-1
2026-08-09 11:00:00+00:00,0.0002773991860222635,0.003328790232267162,buy,-0.0009014031668950663,1,-1
2026-08-09 12:00:00+00:00,0.0007919689216390909,0.00950362705966909,buy,0.003056062581486258,1,1
2026-08-09 13:00:00+00:00,-0.00316752544514744,0.03801030534176928,sell,0.0008890691290242266,-1,1
2026-08-09 14:00:00+00:00,-0.001008963179541018,0.012107558154492215,sell,0.0007739978286503915,-1,1
2026-08-09 15:00:00+00:00,-0.0009618100608347955,0.011541720730017547,sell,-0.001271696702931674,-1,-1
2026-08-09 16:00:00+00:00,0.0010521143628230475,0.01262537235387657,buy,-0.000519720805983026,1,-1
2026-08-09 17:00:00+00:00,0.0004045444462164795,0.004854533354597754,buy,-0.0008267857792845538,1,-1
2026-08-09 18:00:00+00:00,0.0007969218853079125,0.00956306262369495,buy,0.00027061909321785975,1,1
2026-08-09 19:00:00+00:00,-0.00035558313572303185,0.0042669976286763825,hold,-0.0006815675011966169,-1,-1
2026-08-09 20:00:00+00:00,0.0005366257313440765,0.006439508776128918,buy,0.0020825415336877123,1,1
2026-08-09 21:00:00+00:00,-0.002262642861309425,0.027151714335713097,sell,-0.0026912865700644056,-1,-1
2026-08-09 22:00:00+00:00,0.002597656974366312,0.031171883692395742,buy,-0.004636503347138581,1,-1
2026-08-09 23:00:00+00:00,0.005101300503780672,0.06121560604536806,buy,0.0011148038625598,1,1
2026-08-10 00:00:00+00:00,-0.0018689768565570753,0.022427722278684906,sell,0.006508850991750251,-1,1
2026-08-10 01:00:00+00:00,-0.005961155433585549,0.07153386520302658,sell,-0.0008882055650493896,-1,-1
2026-08-10 02:00:00+00:00,0.00015918818657106664,0.0019102582388527997,buy,-0.003160871735152183,1,-1
2026-08-10 03:00:00+00:00,0.0021131304720633684,0.02535756566476042,buy,-0.0008605223631509152,1,-1
2026-08-10 04:00:00+00:00,0.0007305514414295376,0.008766617297154451,buy,0.0038521967439020506,1,1
2026-08-10 05:00:00+00:00,-0.0038231958527445973,0.04587835023293517,sell,0.002527077689439779,-1,1
2026-08-10 06:00:00+00:00,-0.0028644289554185932,0.03437314746502312,sell,-0.0014366996364164363,-1,-1
2026-08-10 07:00:00+00:00,0.0009883983615489207,0.011860780338587049,buy,0.0007998919626439876,1,1
2026-08-10 08:00:00+00:00,-0.0007703611260259254,0.009244333512311104,sell,-0.005402740294789213,-1,-1
2026-08-10 09:00:00+00:00,0.005402312475738722,0.06482774970886467,buy,0.000709667656374694,1,1
2026-08-10 10:00:00+00:00,-0.0006774072842279513,0.008128887410735416,sell,0.0013922565506453255,-1,1
2026-08-10 11:00:00+00:00,-0.001298309969056119,0.015579719628673428,sell,-0.007508774122327445,-1,-1
2026-08-10 12:00:00+00:00,0.0073749560624329765,0.08849947274919572,buy,-0.004407135362014738,1,-1
2026-08-10 13:00:00+00:00,0.004263870607163273,0.051166447285959274,buy,-0.002113195615514329,1,-1
2026-08-10 14:00:00+00:00,0.0024285887168405554,0.029143064602086665,buy,-0.008761136254416171,1,-1
2026-08-10 15:00:00+00:00,0.008924533423109766,0.10709440107731719,buy,-0.0024720298348428877,1,-1
2026-08-10 16:00:00+00:00,0.003951266727977563,0.04741520073573076,buy,0.0007156743361320182,1,1
2026-08-10 17:00:00+00:00,0.0005259251232452283,0.006311101478942739,buy,-0.0004002775257511875,1,-1
2026-08-10 18:00:00+00:00,0.0011605032275453428,0.013926038730544113,buy,0.002968578979684426,1,1
2026-08-10 19:00:00+00:00,-0.002044685015697229,0.02453622018836675,sell,0.000649450894592005,-1,1
2026-08-10 20:00:00+00:00,-0.0008082096701834111,0.009698516042200933,sell,-0.0028089140461661903,-1,-1
2026-08-10 21:00:00+00:00,0.0027485659322383496,0.03298279118686019,buy,0.0009015978020219555,1,1
2026-08-10 22:00:00+00:00,-0.0003684000017254586,0.004420800020705503,hold,-0.001588367605828999,-1,-1
2026-08-10 23:00:00+00:00,0.001548410600448171,0.018580927205378052,buy,0.0011531316064830844,1,1
2026-08-11 00:00:00+00:00,-0.0003641837871886811,0.0043702054462641735,hold,0.0015037433611331207,-1,1
2026-08-11 01:00:00+00:00,-0.001383304972752871,0.01659965967303445,sell,0.00024492316866677084,-1,1
2026-08-11 02:00:00+00:00,-0.00048592084899579216,0.005831050187949506,hold,0.0012935164484190694,-1,1
2026-08-11 03:00:00+00:00,-0.0012354585629646034,0.01482550275557524,sell,-0.0025411609596869655,-1,-1
2026-08-11 04:00:00+00:00,0.002460123100255265,0.029521477203063178,buy,-0.0011832111925383223,1,-1
2026-08-11 05:00:00+00:00,0.0014934251057342521,0.017921101268811024,buy,0.00011205797132385094,1,1
2026-08-11 06:00:00+00:00,0.00047524493040256716,0.005702939164830806,buy,0.0019794690114393228,1,1
2026-08-11 07:00:00+00:00,-0.0015153313730738329,0.018183976476885994,sell,0.0006709443808408056,-1,1
2026-08-11 08:00:00+00:00,-0.0008881465012499717,0.010657758014999661,sell,0.003299258731062545,-1,1
2026-08-11 09:00:00+00:00,-0.003313053954321387,0.03975664745185664,sell,0.00039779146180406383,-1,1
2026-08-11 10:00:00+00:00,-0.0005112463109798882,0.006134955731758659,sell,0.0036105102430334358,-1,1
2026-08-11 11:00:00+00:00,-0.003392842112109237,0.04071410534531084,sell,-0.0026255038378843972,-1,-1
2026-08-11 12:00:00+00:00,0.0030280065231845467,0.036336078278214556,buy,0.0010752118644067653,1,1
2026-08-11 13:00:00+00:00,-0.0006169765098245265,0.0074037181178943185,sell,-0.008645365417480103,-1,-1
2026-08-11 14:00:00+00:00,0.00872209894242884,0.10466518730914606,buy,-0.005844083066035494,1,-1
2026-08-11 15:00:00+00:00,0.007128998954143204,0.08554798744971845,buy,0.0011166346350000146,1,1
2026-08-11 16:00:00+00:00,0.0003419319871052914,0.004103183845263497,buy,-6.971182205246714e-05,1,-1
2026-08-11 17:00:00+00:00,0.0008668461136616377,0.010402153363939654,buy,0.0007186181081037159,1,1
2026-08-11 18:00:00+00:00,0.00014593032266344314,0.0017511638719613178,buy,0.008504686419832543,1,1
2026-08-11 19:00:00+00:00,-0.008114208852433474,0.09737050622920168,sell,0.00017004091609540162,-1,1
2026-08-11 20:00:00+00:00,-0.0004710626552645006,0.005652751863174007,hold,0.0013069673045659042,-1,1
2026-08-11 21:00:00+00:00,-0.0012330528662808698,0.014796634395370437,sell,-0.0013370970138166594,-1,-1
2026-08-11 22:00:00+00:00,0.0014047705502542856,0.016857246603051428,buy,0.0002284609172439305,1,1
2026-08-11 23:00:00+00:00,4.781406882536549e-06,5.737688259043859e-05,buy,-0.00012748394499068256,1,-1
2026-08-12 00:00:00+00:00,0.0001793294229124608,0.0021519530749495295,buy,0.0012856270087922398,1,1
2026-08-12 01:00:00+00:00,-0.0011088479187393045,0.013306175024871653,sell,-0.0001591706149821753,-1,-1
2026-08-12 02:00:00+00:00,0.000404949745308288,0.004859396943699456,buy,0.0011409043391509886,1,1
2026-08-12 03:00:00+00:00,-0.0007630343600203677,0.009156412320244412,sell,0.0014841356499985063,-1,1
2026-08-12 04:00:00+00:00,-0.0013123860526930767,0.01574863263231692,sell,0.0012120121518772763,-1,1
2026-08-12 05:00:00+00:00,-0.0007018645478417554,0.008422374574101065,sell,-0.0021039165622637815,-1,-1
2026-08-12 06:00:00+00:00,0.002330186008686469,0.027962232104237626,buy,0.002097757624236536,1,1
2026-08-12 07:00:00+00:00,-0.0018983008781270393,0.02277961053752447,sell,-0.0003911846021282605,-1,-1
2026-08-12 08:00:00+00:00,0.0006715946054530341,0.00805913526543641,buy,0.007874348872259908,1,1
2026-08-12 09:00:00+00:00,-0.0072227526195441745,0.08667303143453009,sell,0.0017472610502456422,-1,1
2026-08-12 10:00:00+00:00,-0.0017308322938393154,0.020769987526071784,sell,0.0033522420737806813,-1,1
2026-08-12 11:00:00+00:00,-0.0031651733611214638,0.03798208033345757,sell,-0.0022186607641589712,-1,-1
2026-08-12 12:00:00+00:00,0.002003550628024896,0.024042607536298756,buy,-0.005231986271268025,1,-1
2026-08-12 13:00:00+00:00,0.005211743837633516,0.06254092605160219,buy,-0.007116108808617157,1,-1
2026-08-12 14:00:00+00:00,0.006736158874404031,0.08083390649284837,buy,0.0026274108878636057,1,1
2026-08-12 15:00:00+00:00,-0.001984864505463759,0.023818374065565112,sell,-0.0010830801743494675,-1,-1
2026-08-12 16:00:00+00:00,0.0013270039924921729,0.015924047909906074,buy,-0.0013539958745437909,1,-1
2026-08-12 17:00:00+00:00,0.0016128025919879187,0.019353631103855025,buy,-0.0013717203173494261,1,-1
2026-08-12 18:00:00+00:00,0.001337468149313608,0.016049617791763296,buy,-0.003272254779772398,1,-1
2026-08-12 19:00:00+00:00,0.003581078510245046,0.042972942122940554,buy,0.003841692473049516,1,1
2026-08-12 20:00:00+00:00,-0.0038496213112582107,0.04619545573509853,sell,-0.004584967666701931,-1,-1
2026-08-12 21:00:00+00:00,0.00446817829283333,0.05361813951399996,buy,0.00026624777017492476,1,1
2026-08-12 22:00:00+00:00,-0.00025224456319013824,0.003026934758281659,hold,0.0007240011711783119,-1,1
2026-08-12 23:00:00+00:00,-0.0008666757769176865,0.010400109323012238,sell,0.00025534495507525663,-1,1
2026-08-13 00:00:00+00:00,-0.0004824440953277288,0.005789329143932745,hold,-0.0011700322822543574,-1,-1
2026-08-13 01:00:00+00:00,0.00132093895973228,0.015851267516787358,buy,0.0020446304490200928,1,1
2026-08-13 02:00:00+00:00,-0.002083169742950396,0.02499803691540475,sell,0.0029703549016169136,-1,1
2026-08-13 03:00:00+00:00,-0.0030998462923056847,0.03719815550766822,sell,0.002569509197253491,-1,1
2026-08-13 04:00:00+00:00,-0.0023714049087461284,0.02845685890495354,sell,0.0018178263236048207,-1,1
2026-08-13 05:00:00+00:00,-0.0016492334528095752,0.0197908014337149,sell,0.001482216044856787,-1,1
2026-08-13 06:00:00+00:00,-0.0014814856837716975,0.01777782820526037,sell,-0.0016064299333199664,-1,-1
2026-08-13 07:00:00+00:00,0.001218321683657095,0.01461986020388514,buy,-0.0029120528389877357,1,-1
2026-08-13 08:00:00+00:00,0.0028926657146917246,0.034711988576300694,buy,-0.00014285336366761823,1,-1
2026-08-13 09:00:00+00:00,0.0003003982720638361,0.003604779264766033,buy,-0.003497761644212501,1,-1
2026-08-13 10:00:00+00:00,0.003261258856213093,0.039135106274557116,buy,-0.0014762342220829626,1,-1
2026-08-13 11:00:00+00:00,0.0017379163845915129,0.020854996615098154,buy,0.004600109551741853,1,1
2026-08-13 12:00:00+00:00,-0.004635005550558373,0.05562006660670048,sell,0.0007146487104561769,-1,1
2026-08-13 13:00:00+00:00,-0.0004250970822235522,0.005101164986682626,hold,0.00160813377133817,-1,1
2026-08-13 14:00:00+00:00,-0.0011520783818977029,0.013824940582772435,sell,-0.007087666298727744,-1,-1
2026-08-13 15:00:00+00:00,0.007330550302461792,0.0879666036295415,buy,-0.0027446662517753,1,-1
2026-08-13 16:00:00+00:00,0.003127686853621485,0.03753224224345782,buy,0.00113609088727104,1,1
2026-08-13 17:00:00+00:00,-0.0015129749705597227,0.01815569964671667,sell,0.004549862012381572,-1,1
2026-08-13 18:00:00+00:00,-0.0043044928428911024,0.05165391411469323,sell,0.0010023760023760554,-1,1
2026-08-13 19:00:00+00:00,-0.0008870513140014584,0.010644615768017502,sell,-0.0005192300560026799,-1,-1
2026-08-13 20:00:00+00:00,0.0008417643703386956,0.010101172444064348,buy,0.0012351372698695033,1,1
2026-08-13 21:00:00+00:00,-0.001168613106876366,0.014023357282516392,sell,0.00033884665071268986,-1,1
2026-08-13 22:00:00+00:00,-0.0002999082792874412,0.003598899351449294,hold,-0.0017201227903038,-1,-1
2026-08-13 23:00:00+00:00,0.0019789802741483173,0.02374776328977981,buy,0.001723086711025104,1,1
2026-08-14 00:00:00+00:00,-0.0018163739854133425,0.02179648782496011,sell,5.292685508622263e-06,-1,1
2026-08-14 01:00:00+00:00,-8.490895314037977e-05,0.0010189074376845573,hold,-0.0014766514414553701,-1,-1
2026-08-14 02:00:00+00:00,0.001458051584597751,0.017496619015173014,buy,-0.001918775376069315,1,-1
2026-08-14 03:00:00+00:00,0.002187181681758633,0.026246180181103595,buy,0.000939989378651079,1,1
2026-08-14 04:00:00+00:00,-0.0006767918550405759,0.00812150226048691,sell,-0.0003713981016251561,-1,-1
2026-08-14 05:00:00+00:00,0.0005499120230794403,0.006598944276953284,buy,-0.005955192747615549,1,-1
2026-08-14 06:00:00+00:00,0.005955336420720091,0.0714640370486411,buy,0.00029367007501945267,1,1
2026-08-14 07:00:00+00:00,0.00010990931823395593,0.0013189118188074711,buy,0.002834418703960684,1,1
2026-08-14 08:00:00+00:00,-0.0026090937010746994,0.03130912441289639,sell,-0.0029222179048389633,-1,-1
2026-08-14 09:00:00+00:00,0.0027159391475659912,0.032591269770791895,buy,0.0015855051729108311,1,1
2026-08-14 10:00:00+00:00,-0.0012280926217090307,0.014737111460508368,sell,0.0010713200688629567,-1,1
2026-08-14 11:00:00+00:00,-0.0009069687194076168,0.0108836246328914,sell,-0.0024970716643595223,-1,-1
2026-08-14 12:00:00+00:00,0.002711059655183178,0.032532715862198136,buy,-0.001889501523877622,1,-1
2026-08-14 13:00:00+00:00,0.0022204759300114524,0.026645711160137427,buy,-0.0016256945298587483,1,-1
2026-08-14 14:00:00+00:00,0.00167497084903447,0.02009965018841364,buy,0.007836394508631755,1,1
2026-08-14 15:00:00+00:00,-0.007265896078955168,0.08719075294746201,sell,0.002046174450987551,-1,1
2026-08-14 16:00:00+00:00,-0.0019440175780834708,0.02332821093700165,sell,-0.003627858131653139,-1,-1
2026-08-14 17:00:00+00:00,0.0037874692598083098,0.045449631117699715,buy,-0.0014958186279989277,1,-1
2026-08-14 18:00:00+00:00,0.00182321255787269,0.02187855069447228,buy,0.0027348914573293542,1,1
2026-08-14 19:00:00+00:00,-0.0027825477456141657,0.03339057294736999,sell,-0.00024988170493757064,-1,-1
2026-08-14 20:00:00+00:00,0.00037331669935330476,0.004479800392239657,buy,-0.000521160166345826,1,-1
2026-08-14 21:00:00+00:00,0.000710529571408018,0.008526354856896217,buy,0.00017558421657511134,1,1
2026-08-14 22:00:00+00:00,-4.357439273561437e-05,0.0005228927128273724,hold,0.001292711342345108,-1,1
2026-08-14 23:00:00+00:00,-0.001141521513094786,0.013698258157137433,sell,0.00011157156518969098,-1,1
2026-08-15 00:00:00+00:00,0.00015562160938888112,0.0018674593126665733,buy,0.0008446618961862283,1,1
2026-08-15 01:00:00+00:00,-0.00048612308729988133,0.005833477047598576,hold,0.0004989384288747636,-1,1
2026-08-15 02:00:00+00:00,-0.0002271813529947577,0.0027261762359370926,hold,-0.0011989771557715317,-1,-1
2026-08-15 03:00:00+00:00,0.0015596625287813577,0.018715950345376292,buy,0.0008976565321774423,1,1
2026-08-15 04:00:00+00:00,-0.0004619658409265259,0.005543590091118311,hold,-0.0019688277779840524,-1,-1
2026-08-15 05:00:00+00:00,0.00224345169179646,0.02692142030155752,buy,0.0007975923346059361,1,1
2026-08-15 06:00:00+00:00,-0.0005301097078984351,0.006361316494781222,sell,-0.0009350958473243458,-1,-1
2026-08-15 07:00:00+00:00,0.0011115056758761975,0.01333806811051437,buy,-0.0017815358434376388,1,-1
2026-08-15 08:00:00+00:00,0.0019743760286061967,0.02369251234327436,buy,0.0018060254122160306,1,1
2026-08-15 09:00:00+00:00,-0.0017755926530206958,0.02130711183624835,sell,0.0003031205462550979,-1,1
2026-08-15 10:00:00+00:00,-0.00021682096071024554,0.0026018515285229464,hold,-0.0008080765120865821,-1,-1
2026-08-15 11:00:00+00:00,0.0008893272756978107,0.010671927308373729,buy,0.002325098830001698,1,1
2026-08-15 12:00:00+00:00,-0.0022700330835539973,0.027240397002647968,sell,0.0,-1,0
2026-08-15 13:00:00+00:00,6.870195737381986e-05,0.0008244234884858383,buy,-0.00015924750246831216,1,-1
2026-08-15 14:00:00+00:00,0.0003051195659081483,0.00366143479089778,buy,0.0007167278982353291,1,1
2026-08-15 15:00:00+00:00,-0.0006443434136609446,0.007732120963931335,sell,3.7137051636383876e-05,-1,1
2026-08-15 16:00:00+00:00,0.00016880056902559103,0.0020256068283070923,buy,-0.0002599497076892111,1,-1
2026-08-15 17:00:00+00:00,0.0003925767939758076,0.004710921527709691,buy,-0.0008861814071712096,1,-1
2026-08-15 18:00:00+00:00,0.001025005906905508,0.012300070882866096,buy,0.0009188345141861772,1,1
2026-08-15 19:00:00+00:00,-0.0007525106277960784,0.00903012753355294,sell,-0.0005996126396221283,-1,-1
2026-08-15 20:00:00+00:00,0.0006932195152717274,0.00831863418326073,buy,0.000929160781981714,1,1
2026-08-15 21:00:00+00:00,-0.0008804763601328688,0.010565716321594426,sell,-0.00017505052594734405,-1,-1
2026-08-15 22:00:00+00:00,0.0002860608315499278,0.003432729978599134,buy,-0.0011672078266589303,1,-1
2026-08-15 23:00:00+00:00,0.0012829587009470036,0.015395504411364044,buy,-3.7181829771046885e-05,1,-1
2026-08-16 00:00:00+00:00,6.318511811148615e-05,0.0007582214173378339,buy,-0.0010783131570140673,1,-1
2026-08-16 01:00:00+00:00,0.0011086558089197585,0.013303869707037102,buy,0.001685686026354171,1,1
2026-08-16 02:00:00+00:00,-0.0017728095689786311,0.021273714827743574,sell,-0.00021765558392750574,-1,-1
2026-08-16 03:00:00+00:00,0.00030583913302975043,0.003670069596357005,buy,-0.0008495725588063023,1,-1
2026-08-16 04:00:00+00:00,0.0009771803466319033,0.01172616415958284,buy,-0.0010044109050327363,1,-1
2026-08-16 05:00:00+00:00,0.0010990523561951592,0.013188628274341911,buy,0.000409615865433199,1,1
2026-08-16 06:00:00+00:00,-0.00038165266637006114,0.004579831996440733,hold,0.0005104808091121018,-1,1
2026-08-16 07:00:00+00:00,-0.0004657229629442059,0.00558867555533047,hold,-0.00031888771963386857,-1,-1
2026-08-16 08:00:00+00:00,0.00032627105729369257,0.003915252687524311,buy,-0.00027114102523205996,1,-1
2026-08-16 09:00:00+00:00,0.0003101951338626633,0.0037223416063519596,buy,0.00019144557361874673,1,1
2026-08-16 10:00:00+00:00,-9.519967542811229e-05,0.0011423961051373476,hold,7.97537205111102e-05,-1,1
2026-08-16 11:00:00+00:00,-5.715778861110763e-05,0.0006858934633332916,hold,-0.0005901304666816206,-1,-1
2026-08-16 12:00:00+00:00,0.000633493029766847,0.007601916357202164,buy,0.0011330811828729774,1,1
2026-08-16 13:00:00+00:00,-0.0010578245023994915,0.012693894028793899,sell,0.0008182958192522496,-1,1
2026-08-16 14:00:00+00:00,-0.000752500704659516,0.009030008455914191,sell,0.000297318821343215,-1,1
2026-08-16 15:00:00+00:00,-0.0001264640135925011,0.0015175681631100133,hold,0.0029298429986306072,-1,1
2026-08-16 16:00:00+00:00,-0.0027263552762078203,0.03271626331449384,sell,-0.002333851967103724,-1,-1
2026-08-16 17:00:00+00:00,0.002511295091826531,0.03013554110191837,buy,0.000169745964554887,1,1
2026-08-16 18:00:00+00:00,5.1248247066122696e-05,0.0006149789647934723,buy,0.00018032447798711112,1,1
2026-08-16 19:00:00+00:00,-0.00019863236255976803,0.0023835883507172164,hold,-0.002030935980443586,-1,-1
2026-08-16 20:00:00+00:00,0.0023070151139521393,0.027684181367425672,buy,-0.0034218916046759055,1,-1
2026-08-16 21:00:00+00:00,0.003585314317959723,0.04302377181551667,buy,0.0002612553050822203,1,1
2026-08-16 22:00:00+00:00,-0.0005313618815195262,0.006376342578234314,sell,-2.6651741691295287e-05,-1,-1
2026-08-16 23:00:00+00:00,-0.00022132934537776315,0.0026559521445331576,hold,0.0015618336886993943,-1,1
2026-08-17 00:00:00+00:00,-0.0014383022943026097,0.017259627531631315,sell,0.00676981047723972,-1,1
2026-08-17 01:00:00+00:00,-0.0067975856611713235,0.08157102793405588,sell,0.0056617238918403555,-1,1
2026-08-17 02:00:00+00:00,-0.0055819222076819155,0.06698306649218298,sell,-0.000756954519649187,-1,-1
2026-08-17 03:00:00+00:00,0.0009478420189096529,0.011374104226915835,buy,0.001273067777707555,1,1
2026-08-17 04:00:00+00:00,-0.001083748811120563,0.013004985733446755,sell,-0.0019386972374876939,-1,-1
2026-08-17 05:00:00+00:00,0.0020747412397256163,0.024896894876707397,buy,0.00389545442581521,1,1
2026-08-17 06:00:00+00:00,-0.003937609229902111,0.047251310758825334,sell,-0.003209145014551213,-1,-1
2026-08-17 07:00:00+00:00,0.0032706452953188488,0.03924774354382619,buy,-0.00341937893557364,1,-1
2026-08-17 08:00:00+00:00,0.0033056002285472706,0.03966720274256725,buy,-0.000216423937543262,1,-1
2026-08-17 09:00:00+00:00,-2.5736971040767308e-05,0.0003088436524892077,hold,0.006937624734691344,-1,1
2026-08-17 10:00:00+00:00,-0.006699680584474468,0.08039616701369362,sell,-0.0014157176115271112,-1,-1
2026-08-17 11:00:00+00:00,0.0010382707556424856,0.012459249067709828,buy,-0.0027514361026222704,1,-1
2026-08-17 12:00:00+00:00,0.0025070702045689396,0.030084842454827274,buy,0.003001232084750606,1,1
2026-08-17 13:00:00+00:00,-0.0031510093231877975,0.03781211187825357,sell,0.002462045650210942,-1,1
2026-08-17 14:00:00+00:00,-0.002626474138964465,0.03151768966757358,sell,0.0018904383617597978,-1,1
2026-08-17 15:00:00+00:00,-0.0027790977435438635,0.033349172922526364,sell,-0.00313607426223853,-1,-1
