timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignored,sentiment_score,engagement_score,weighted_sentiment,sentiment_momentum,sentiment_volatility
2023-04-02 03:00:00,28406.13,28530.0,28401.41,28476.59,1290.18762,1680407999999,36736023.48744780,27909,645.99139000,18391578.58643600,0,,,,,
2023-04-02 04:00:00,28476.58,28485.18,28383.37,28386.09,575.69061,1680411599999,16373592.06203040,21257,226.99208000,6455914.16731160,0,,,,,
2023-04-02 05:00:00,28386.1,28473.16,28381.54,28470.01,686.0797,1680415199999,19506824.33527620,21170,381.24210000,10840106.46559490,0,,,,,
2023-04-02 06:00:00,28470.01,28490.4,28414.36,28458.26,650.48938,1680418799999,18505518.52868330,21291,320.72414000,9123865.27825480,0,,,,,
2023-04-02 07:00:00,28458.26,28477.78,28413.3,28416.38,862.0777,1680422399999,24524106.19433220,21806,351.04813000,9987182.80656320,0,,,,,
2023-04-02 08:00:00,28416.37,28422.21,28364.57,28381.37,854.98502,1680425999999,24278142.57898360,28000,391.89125000,11128649.74977820,0,,,,,
2023-04-02 09:00:00,28381.36,28450.9,28368.53,28410.57,732.39958,1680429599999,20803670.07728860,24460,423.87675000,12040171.67453480,0,,,,,
2023-04-02 10:00:00,28410.57,28413.71,28361.0,28367.25,699.25159,1680433199999,19846315.56616060,23079,311.72681000,8847201.57979560,0,,,,,
2023-04-02 11:00:00,28367.25,28390.95,28306.8,28357.93,1195.47409,1680436799999,33901279.33443000,30972,574.18907000,16284139.57860040,0,,,,,
2023-04-02 12:00:00,28357.93,28361.0,28240.17,28265.26,1942.44149,1680440399999,54964938.21434910,43842,875.39060000,24769210.75372340,0,,,,,
2023-04-02 13:00:00,28265.25,28346.05,28135.8,28279.53,3419.1654,1680443999999,96554790.65137080,70162,1699.94820000,48005184.51156630,0,,,,,
2023-04-02 14:00:00,28279.52,28350.0,28239.45,28273.1,1030.24647,1680447599999,29152114.24426740,36271,510.58249000,14447380.39737810,0,,,,,
2023-04-02 15:00:00,28273.1,28275.73,28037.59,28124.81,4018.94657,1680451199999,112979198.39831010,97708,1898.71611000,53371183.85686810,0,,,,,
2023-04-02 16:00:00,28124.8,28143.54,27927.0,28121.97,3493.42924,1680454799999,98013415.69736410,75155,1492.47922000,41869307.34982340,0,,,,,
2023-04-02 17:00:00,28121.97,28229.9,28109.16,28194.39,2326.93426,1680458399999,65550402.13665130,47142,1177.84998000,33178808.35325890,0,,,,,
2023-04-02 18:00:00,28194.4,28213.39,28152.8,28156.98,903.05844,1680461999999,25447623.54755820,25277,422.51609000,11906023.76164100,0,,,,,
2023-04-02 19:00:00,28156.97,28172.76,27856.43,27943.85,2825.34269,1680465599999,79152154.63658210,66197,1371.49403000,38424301.59145450,0,,,,,
2023-04-02 20:00:00,27943.84,28088.38,27902.71,28058.75,1620.05537,1680469199999,45389652.74310420,41063,780.05701000,21851987.88550730,0,,,,,
2023-04-02 21:00:00,28058.75,28156.34,27981.0,28014.8,1602.19957,1680472799999,44991709.86512890,39784,796.49452000,22367257.89825320,0,,,,,
2023-04-02 22:00:00,28014.8,28115.76,27858.29,28105.81,2783.98883,1680476399999,77866416.53167340,59406,1365.07919000,38183940.40505120,0,,,,,
2023-04-02 23:00:00,28105.8,28203.35,28044.23,28171.87,1472.298,1680479999999,41415627.31254210,36496,735.71631000,20698071.39399080,0,,,,,
2023-04-03 00:00:00,28171.87,28182.17,28064.52,28114.62,1119.79625,1680483599999,31495469.93108820,34920,535.27013000,15053507.81004630,0,,,,,
2023-04-03 01:00:00,28114.63,28144.12,27560.0,27709.94,5583.1757,1680487199999,155033534.86530320,105288,2963.60012000,82270165.69495700,0,,,,,
2023-04-03 02:00:00,27709.85,27815.42,27658.36,27719.09,2274.50977,1680490799999,63114944.18361780,53725,1159.50530000,32175254.03504800,0,,,,,
2023-04-03 03:00:00,27719.09,27777.72,27623.45,27753.85,2172.76197,1680494399999,60183176.37850320,45874,1072.67977000,29716210.95972090,0,,,,,
2023-04-03 04:00:00,27753.85,27756.72,27588.0,27704.39,2088.73963,1680497999999,57811024.63746070,43285,982.17387000,27184053.77735280,0,,,,,
2023-04-03 05:00:00,27704.4,27764.86,27660.0,27679.57,1395.94955,1680501599999,38688268.94041050,34598,662.63770000,18364477.43563940,0,,,,,
2023-04-03 06:00:00,27679.58,27793.25,27644.5,27779.48,1508.78137,1680505199999,41805093.26088230,38685,764.68865000,21187658.97460630,0,,,,,
2023-04-03 07:00:00,27779.47,27962.9,27771.09,27958.74,2746.99051,1680508799999,76559434.65867930,59795,1547.89317000,43141525.83340260,0,,,,,
2023-04-03 08:00:00,27958.73,28450.0,27958.73,28335.0,7974.91049,1680512399999,225484234.30034080,138028,4359.86670000,123240309.28730350,0,,,,,
2023-04-03 09:00:00,28335.0,28398.0,28300.0,28327.33,3033.90175,1680515999999,85969892.78458610,56597,1487.26184000,42144297.44824080,0,,,,,
2023-04-03 10:00:00,28327.33,28500.99,28301.13,28303.77,3240.48906,1680519599999,91989048.99601490,60307,1754.48948000,49820252.31853390,0,,,,,
2023-04-03 11:00:00,28303.76,28319.58,28215.59,28253.73,2502.72561,1680523199999,70734144.02193590,49059,1308.65690000,36986960.29791100,0,,,,,
2023-04-03 12:00:00,28253.73,28257.69,28063.17,28163.01,3391.002,1680526799999,95463232.12046490,63824,1681.15488000,47329614.99878960,0,,,,,
2023-04-03 13:00:00,28163.0,28375.0,28116.02,28258.78,3197.56849,1680530399999,90235217.18429950,64891,1760.10018000,49672383.65632760,0,,,,,
2023-04-03 14:00:00,28258.79,28303.25,27945.19,27995.04,3869.56959,1680533999999,108820700.75183540,79174,1866.46754000,52505894.47833260,0,,,,,
2023-04-03 15:00:00,27995.04,28112.99,27951.57,28051.48,2385.82697,1680537599999,66879784.74269230,61907,1225.15854000,34346498.20562890,0,,,,,
2023-04-03 16:00:00,28051.48,28129.99,27918.45,27930.84,2233.69013,1680541199999,62620338.49682840,46877,1129.41708000,31664186.30920630,0,,,,,
2023-04-03 17:00:00,27930.83,28084.62,27875.0,27986.48,2519.1824,1680544799999,70493859.98234250,59254,1298.34067000,36332900.96713100,0,,,,,
2023-04-03 18:00:00,27986.48,28237.0,27938.46,28152.0,3959.2842,1680548399999,111260121.27508850,105472,2136.92666000,60063122.29608970,0,,,,,
2023-04-03 19:00:00,28152.0,28238.53,28037.2,28081.08,2103.20781,1680551999999,59170934.53311100,53227,1040.65592000,29280153.98481660,0,,,,,
2023-04-03 20:00:00,28081.08,28093.56,27460.0,27582.78,7451.99752,1680555599999,206604823.09575870,149604,3117.50421000,86445122.97659960,0,,,,,
2023-04-03 21:00:00,27582.77,27765.0,27200.24,27714.56,5698.62144,1680559199999,156570190.43094950,118817,3074.52418000,84506778.94594250,0,,,,,
2023-04-03 22:00:00,27714.57,27943.62,27668.0,27799.99,3773.48503,1680562799999,105064368.65372860,72039,1998.41990000,55637234.91344280,0,,,,,
2023-04-03 23:00:00,27800.0,28000.0,27739.75,27800.0,2953.84681,1680566399999,82309210.55644460,55815,1607.42669000,44797198.48655910,0,,,,,
2023-04-04 00:00:00,27800.0,27868.31,27662.79,27760.58,2374.60259,1680569999999,65930121.36537320,59153,1083.25916000,30074417.15142610,0,,,,,
2023-04-04 01:00:00,27760.58,27900.24,27693.8,27816.16,2045.79956,1680573599999,56865471.47892840,43725,1157.71742000,32176161.12608670,0,,,,,
2023-04-04 02:00:00,27816.16,27950.62,27780.79,27857.35,1816.40619,1680577199999,50630770.28650070,37108,933.78063000,26029123.30910130,0,,,,,
2023-04-04 03:00:00,27857.35,27965.0,27850.0,27855.06,1141.93735,1680580799999,31849196.53966060,27639,594.67033000,16585133.27911570,0,,,,,
2023-04-04 04:00:00,27855.06,27885.28,27775.37,27813.86,1129.08139,1680584399999,31422247.40411650,29069,553.22946000,15394734.35871680,0,,,,,
2023-04-04 05:00:00,27813.86,27939.18,27813.86,27890.01,1222.39124,1680587999999,34094521.29454640,27533,646.51539000,18029818.86119690,0,,,,,
2023-04-04 06:00:00,27890.01,28145.0,27860.17,28078.14,2868.08177,1680591599999,80343806.12844610,64969,1649.07925000,46198255.13837640,0,,,,,
2023-04-04 07:00:00,28078.13,28143.03,27962.47,28021.3,2181.84318,1680595199999,61193400.99228500,42764,1027.34833000,28812046.78878790,0,,,,,
2023-04-04 08:00:00,28021.31,28137.98,27931.2,28103.48,1579.58553,1680598799999,44291744.87733400,33887,744.58975000,20881587.20957950,0,,,,,
2023-04-04 09:00:00,28103.49,28207.27,28028.79,28198.76,2166.39663,1680602399999,60933643.20126670,45050,1125.41531000,31660325.91064110,0,,,,,
2023-04-04 10:00:00,28198.77,28350.0,28172.48,28219.63,3351.35395,1680605999999,94688754.42249760,64656,1766.69000000,49918178.80758410,0,,,,,
2023-04-04 11:00:00,28219.64,28444.44,28164.33,28289.52,4230.2741,1680609599999,119816862.62894890,99902,2198.22032000,62272187.16984170,0,,,,,
2023-04-04 12:00:00,28289.51,28381.19,28205.67,28267.68,2380.16147,1680613199999,67312630.15411670,62392,1192.81822000,33735105.69663040,0,,,,,
2023-04-04 13:00:00,28267.69,28399.0,28061.0,28111.04,3200.60381,1680616799999,90348846.81201260,71622,1567.69357000,44258488.39273310,0,,,,,
2023-04-04 14:00:00,28111.03,28257.0,28079.69,28123.0,3017.42315,1680620399999,85005379.82231000,57944,1339.92890000,37753910.82723250,0,,,,,
2023-04-04 15:00:00,28123.0,28144.58,27947.59,28030.04,3229.65698,1680623999999,90534333.33107350,65164,1538.86481000,43139461.10020120,0,,,,,
2023-04-04 16:00:00,28030.05,28131.35,27971.07,28098.99,2013.0268,1680627599999,56448600.62766810,38616,1061.90011000,29776475.69901930,0,,,,,
2023-04-04 17:00:00,28098.98,28235.04,28079.99,28226.99,1793.32925,1680631199999,50507748.40359570,40126,938.44808000,26430422.81133670,0,,,,,
2023-04-04 18:00:00,28226.98,28260.0,28083.33,28114.42,1706.91021,1680634799999,48084138.18613280,36758,871.68759000,24557295.74241350,0,,,,,
2023-04-04 19:00:00,28114.42,28199.0,28070.7,28189.25,1456.0314,1680638399999,40961476.75047840,33348,720.03551000,20258322.52997990,0,,,,,
2023-04-04 20:00:00,28189.25,28305.0,28174.44,28250.04,1710.36003,1680641999999,48298634.85338430,35665,919.23086000,25960112.64070470,0,,,,,
2023-04-04 21:00:00,28250.04,28254.11,28160.51,28223.62,1031.7684,1680645599999,29109712.29695740,30625,461.00699000,13006460.16513960,0,,,,,
2023-04-04 22:00:00,28223.62,28258.93,28182.22,28187.26,853.60121,1680649199999,24092669.65119370,24450,382.18824000,10786712.26029500,0,,,,,
2023-04-04 23:00:00,28187.25,28211.86,28078.63,28165.47,1221.93072,1680652799999,34376753.36620880,29842,609.63411000,17150665.44300080,0,,,,,
2023-04-05 00:00:00,28165.47,28733.0,28099.68,28661.81,6158.2642,1680656399999,175237256.61706840,111673,3690.34129000,105050489.77102270,0,,,,,
2023-04-05 01:00:00,28661.81,28740.0,28543.34,28571.41,3489.9893,1680659999999,99879134.58630600,79060,1699.44765000,48633263.54511290,0,,,,,
2023-04-05 02:00:00,28571.42,28775.0,28522.99,28565.57,3140.84957,1680663599999,89921931.70613810,55166,1546.05912000,44271864.25336280,0,,,,,
2023-04-05 03:00:00,28565.58,28575.79,28428.69,28544.72,2055.90962,1680667199999,58580430.08386500,42837,897.31749000,25568757.19353980,0,,,,,
2023-04-05 04:00:00,28544.73,28577.38,28483.09,28506.62,1235.81287,1680670799999,35268533.23206250,29727,619.56010000,17681517.18349080,0,,,,,
2023-04-05 05:00:00,28506.61,28624.35,28480.67,28582.84,1552.90469,1680674399999,44347793.39605560,33571,822.91315000,23501713.19828970,0,,,,,
2023-04-05 06:00:00,28582.84,28603.59,28491.29,28534.42,1382.40119,1680677999999,39460049.04727510,29757,681.95886000,19464910.16058880,0,,,,,
2023-04-05 07:00:00,28534.43,28540.0,28455.0,28525.21,1388.81047,1680681599999,39589575.22371600,32446,651.01343000,18557381.98012930,0,,,,,
2023-04-05 08:00:00,28525.2,28600.0,28450.5,28543.8,2056.3712,1680685199999,58681201.79895710,37968,1001.21821000,28570057.37130880,0,,,,,
2023-04-05 09:00:00,28543.8,28595.94,28502.16,28508.76,1302.34522,1680688799999,37158864.87063430,29244,565.86480000,16146816.02737970,0,,,,,
2023-04-05 10:00:00,28508.75,28529.72,28476.24,28510.0,1034.90976,1680692399999,29498702.04291850,27598,433.48507000,12355589.75364730,0,,,,,
2023-04-05 11:00:00,28510.0,28567.85,28480.72,28554.38,1226.02322,1680695999999,34973850.16004300,30514,617.33090000,17610876.84756900,0,,,,,
2023-04-05 12:00:00,28554.37,28750.0,28312.5,28568.95,5245.8456,1680699599999,149732272.63130890,101432,2714.31622000,77491882.87858000,0,,,,,
2023-04-05 13:00:00,28568.57,28600.5,28300.0,28404.58,3483.73755,1680703199999,99064519.15191910,73344,1604.99855000,45635573.25670850,0,,,,,
2023-04-05 14:00:00,28404.57,28476.81,28087.0,28105.2,5348.52251,1680706799999,150810551.51615280,105983,2592.22850000,73088556.37185330,0,,,,,
2023-04-05 15:00:00,28105.19,28127.0,27860.0,28031.09,5555.27634,1680710399999,155533850.99686660,108764,2775.78976000,77715198.00967960,0,,,,,
2023-04-05 16:00:00,28031.09,28053.88,27805.1,27947.99,4212.71101,1680713999999,117688627.53551000,74509,1932.04809000,53974071.65178460,0,,,,,
2023-04-05 17:00:00,27947.99,28120.0,27919.23,28023.74,2324.69851,1680717599999,65164245.28211000,48880,1244.43807000,34885716.05566060,0,,,,,
2023-04-05 18:00:00,28023.75,28060.0,27935.71,28030.2,1439.18723,1680721199999,40306459.04237690,34613,704.65199000,19736552.95829800,0,,,,,
2023-04-05 19:00:00,28030.19,28308.04,27967.8,28240.64,3035.1495,1680724799999,85531584.81418320,67346,1714.84300000,48326493.01980520,0,,,,,
2023-04-05 20:00:00,28240.64,28300.0,28132.82,28150.61,1399.0461,1680728399999,39476909.03678620,34282,677.86513000,19129482.25706810,0,,,,,
2023-04-05 21:00:00,28150.61,28217.37,28134.39,28181.06,829.93633,1680731999999,23386005.19305700,24466,440.36762000,12408725.96431550,0,,,,,
2023-04-05 22:00:00,28181.06,28236.15,28132.16,28175.28,1061.56316,1680735599999,29904983.25543370,27575,554.82694000,15629041.39398290,0,,,,,
2023-04-05 23:00:00,28175.28,28212.5,28137.67,28170.01,777.38217,1680739199999,21901207.84531270,21975,374.00278000,10536559.06729030,0,,,,,
2023-04-06 00:00:00,28170.01,28182.05,27918.35,27999.15,2192.36011,1680742799999,61482480.59865080,60937,953.51566000,26743783.08272460,0,,,,,
2023-04-06 01:00:00,27999.14,28090.0,27878.6,28064.46,1952.14589,1680746399999,54630285.14117870,56295,983.30572000,27520480.99880130,0,,,,,
2023-04-06 02:00:00,28064.45,28095.71,27978.21,28039.73,1197.09788,1680749999999,33571722.76416290,29218,514.11086000,14417703.25654590,0,,,,,
2023-04-06 03:00:00,28039.74,28153.69,28022.48,28128.42,1099.64959,1680753599999,30875180.00963560,30178,546.04693000,15333164.41726030,0,,,,,
2023-04-06 04:00:00,28128.42,28130.0,28067.28,28068.91,824.12943,1680757199999,23159420.24103190,22963,374.33578000,10519593.05126790,0,,,,,
2023-04-06 05:00:00,28068.91,28081.06,27969.61,28036.75,1239.65431,1680760799999,34750907.23599180,31973,569.11173000,15953808.04345010,0,,,,,
2023-04-06 06:00:00,28036.75,28073.92,28006.46,28063.91,1050.48553,1680764399999,29460455.20178040,25704,474.95190000,13319599.90293670,0,,,,,
2023-04-06 07:00:00,28063.91,28088.88,27907.77,27910.97,1784.32895,1680767999999,49940362.50785290,39572,799.11571000,22369538.97852030,0,,,,,
2023-04-06 08:00:00,27910.97,27988.58,27850.0,27953.62,2357.22246,1680771599999,65802963.22972450,48553,1139.55150000,31809668.44704030,0,,,,,
2023-04-06 09:00:00,27953.61,28028.6,27900.0,27904.04,1235.09624,1680775199999,34544002.82593010,33840,612.20994000,17121926.47560410,0,,,,,
2023-04-06 10:00:00,27904.04,27907.59,27711.0,27850.0,3496.92514,1680778799999,97329798.58150560,74313,1497.98900000,41690969.37731020,0,,,,,
2023-04-06 11:00:00,27849.99,27954.42,27846.12,27945.52,1408.47664,1680782399999,39311936.63840600,35523,749.20374000,20910727.95255740,0,,,,,
2023-04-06 12:00:00,27945.51,28085.0,27856.54,27903.73,2560.85993,1680785999999,71578068.50485610,54445,1190.97446000,33292320.19720960,0,,,,,
2023-04-06 13:00:00,27903.73,27979.01,27750.0,27891.16,2887.76836,1680789599999,80462678.31091760,56969,1403.16377000,39101028.32077500,0,,,,,
2023-04-06 14:00:00,27891.16,27978.54,27888.26,27952.78,2218.27463,1680793199999,61967510.25978730,44229,1123.84261000,31393121.27421780,0,,,,,
2023-04-06 15:00:00,27952.78,28181.05,27943.76,28090.39,3265.68045,1680796799999,91713585.87338150,58169,1791.30897000,50300567.63043740,0,,,,,
2023-04-06 16:00:00,28090.39,28165.88,28046.88,28065.14,1767.70198,1680800399999,49695109.88811280,35765,899.68751000,25293073.10113650,0,,,,,
2023-04-06 17:00:00,28065.15,28084.18,28014.99,28041.4,1229.4884,1680803999999,34497389.03995730,29019,561.97187000,15767733.23717960,0,,,,,
2023-04-06 18:00:00,28041.41,28094.41,27954.06,27963.35,1205.25894,1680807599999,33776802.87017460,29015,539.83695000,15130233.33385400,0,,,,,
2023-04-06 19:00:00,27963.34,28056.67,27950.9,28017.77,1091.38706,1680811199999,30567317.25407520,30160,539.25182000,15102768.25981940,0,,,,,
2023-04-06 20:00:00,28017.77,28121.87,27966.0,27975.85,1404.21402,1680814799999,39381550.98357260,36782,687.88516000,19293968.79812920,0,,,,,
2023-04-06 21:00:00,27975.85,28052.8,27957.04,27989.16,875.15697,1680818399999,24510231.58295080,25554,447.16698000,12522771.72965850,0,,,,,
2023-04-06 22:00:00,27989.15,28008.43,27900.0,28007.86,1034.71576,1680821999999,28936212.79667000,25484,514.75499000,14394608.91040810,0,,,,,
2023-04-06 23:00:00,28007.87,28055.62,28007.86,28033.82,740.87096,1680825599999,20767115.21587560,19888,395.35013000,11081102.07995580,0,,,,,
2023-04-07 00:00:00,28033.83,28100.0,27998.04,28097.99,896.12527,1680829199999,25136861.63157530,33375,466.51084000,13086926.53706320,0,,,,,
2023-04-07 01:00:00,28097.99,28098.2,28036.63,28056.51,661.1492,1680832799999,18556599.59229740,20713,303.24497000,8510582.37325640,0,,,,,
2023-04-07 02:00:00,28056.51,28072.94,27926.52,28017.22,1048.03352,1680836399999,29342087.45362170,27451,554.76444000,15530379.32533400,0,,,,,
2023-04-07 03:00:00,28017.22,28049.84,27979.75,28038.66,539.33097,1680839999999,15110798.37357670,19574,242.53731000,6795257.31216800,0,,,,,
2023-04-07 04:00:00,28038.67,28062.73,27999.9,28021.77,609.92995,1680843599999,17100240.39595910,23090,260.71726000,7309659.96227100,0,,,,,
2023-04-07 05:00:00,28021.77,28021.77,27863.23,27980.0,1374.71176,1680847199999,38437491.66102430,33673,650.85967000,18198404.01997440,0,,,,,
2023-04-07 06:00:00,27980.0,27984.75,27900.0,27960.09,1049.9832,1680850799999,29341010.79483980,31723,470.40502000,13145354.31746700,0,,,,,
2023-04-07 07:00:00,27960.09,27960.1,27766.94,27839.78,1932.80263,1680854399999,53851325.99324970,46637,893.38114000,24893165.27118910,0,,,,,
2023-04-07 08:00:00,27839.79,27937.82,27785.0,27816.76,1752.58709,1680857999999,48837980.60148830,35980,844.39277000,23532810.54720580,0,,,,,
2023-04-07 09:00:00,27816.76,27894.99,27790.1,27869.48,1184.11747,1680861599999,32975572.43428920,26444,566.16372000,15768523.38211770,0,,,,,
2023-04-07 10:00:00,27869.48,27961.67,27861.38,27933.36,1335.68514,1680865199999,37301485.73711760,29345,658.53086000,18390228.52789410,0,,,,,
2023-04-07 11:00:00,27933.36,27935.98,27800.0,27840.9,1291.1329,1680868799999,35980318.82703730,29496,511.75544000,14263869.67074920,0,,,,,
2023-04-07 12:00:00,27840.89,27981.0,27800.0,27892.63,2539.99967,1680872399999,70830161.19318250,56203,1367.83503000,38142394.18664370,0,,,,,
2023-04-07 13:00:00,27892.63,27929.37,27833.97,27896.93,1110.08632,1680875999999,30953796.85069440,29477,551.68267000,15383457.68784770,0,,,,,
2023-04-07 14:00:00,27896.92,27984.75,27893.26,27914.64,1110.45972,1680879599999,31018082.12725080,30022,574.98984000,16060569.70516550,0,,,,,
2023-04-07 15:00:00,27914.64,27954.51,27907.69,27944.1,1001.22404,1680883199999,27960092.57166660,24782,546.38376000,15257965.87395530,0,,,,,
2023-04-07 16:00:00,27944.09,27953.47,27856.0,27879.3,889.71983,1680886799999,24828636.21125490,24921,407.18409000,11363191.59766840,0,,,,,
2023-04-07 17:00:00,27879.3,27941.11,27879.3,27911.51,572.35649,1680890399999,15975636.69781610,17933,292.77996000,8171672.73079760,0,,,,,
2023-04-07 18:00:00,27911.5,27930.0,27874.13,27891.77,556.90925,1680893999999,15539851.85115520,18130,232.39127000,6483970.00352100,0,,,,,
2023-04-07 19:00:00,27891.76,27905.15,27869.26,27897.52,531.37925,1680897599999,14820086.45708540,15655,247.30083000,6896883.30347890,0,,,,,
